filename,target,prediction
ConnectedSend.java,"@Test
    public static void sendAddressedPacket() throws Exception {
        DatagramChannel sndChannel = DatagramChannel.open();
        sndChannel.bind(null);
        InetAddress address = InetAddress.getLocalHost();
        if (address.isLoopbackAddress()) {
            address = InetAddress.getLoopbackAddress();
        }
        InetSocketAddress sender = new InetSocketAddress(
            address,
            sndChannel.socket().getLocalPort());

        DatagramChannel rcvChannel = DatagramChannel.open();
        rcvChannel.bind(null);
        InetSocketAddress receiver = new InetSocketAddress(
            address,
            rcvChannel.socket().getLocalPort());

        rcvChannel.connect(sender);
        sndChannel.connect(receiver);

        byte b[] = ""hello"".getBytes(""UTF-8"");
        DatagramPacket pkt = new DatagramPacket(b, b.length);
        sndChannel.socket().send(pkt);

        ByteBuffer bb = ByteBuffer.allocate(256);
        rcvChannel.receive(bb);
        bb.flip();
        CharBuffer cb = Charset.forName(""US-ASCII"").newDecoder().decode(bb);
        assertTrue(cb.toString().startsWith(""h""), ""Unexpected message content"");

        // Check that the pkt got set with the target address;
        // This is legacy behavior
        assertEquals(pkt.getSocketAddress(), receiver,
            ""Unexpected address set on packet"");

        rcvChannel.close();
        sndChannel.close();
    }","@Test
    public static void sendAddressedPacket() throws Exception {
        DatagramChannel sndChannel = DatagramChannel.open();
        sndChannel.bind(null);
        InetAddress address = InetAddress.getLocalHost();
        if (address.isLoopbackAddress()) {
            address = InetAddress.getLoopbackAddress();
        }
        InetSocketAddress sender = new InetSocketAddress(
            address,
            sndChannel.socket().getLocalPort());

        DatagramChannel rcvChannel = DatagramChannel.open();
        rcvChannel.bind(null);
        InetSocketAddress receiver = new InetSocketAddress(
            address,
            rcvChannel.socket().getLocalPort());

        rcvChannel.connect(sender);
        sndChannel.connect(receiver);

        byte b[] = ""hello"".getBytes(""UTF-8"");
        DatagramPacket pkt = new DatagramPacket(b, b.length);
        sndChannel.socket().send(pkt);

        ByteBuffer bb = ByteBuffer.allocate(256);
        rcvChannel.receive(bb);
        bb.flip();
        CharBuffer cb = Charset.forName(""US-ASCII"").newDecoder().decode(bb);
        assertTrue(cb.toString().startsWith(""h""), ""Unexpected message content"");

        // Check that the pkt got set with the target address;
        // This is legacy behavior
        assertEquals(pkt.getSocketAddress(), receiver,
            ""Unexpected address set on packet"");

        rcvChannel.close();
        sndChannel.close();
    }"
JB2Decode.java,"public void init(
    final CachedInputStream gbs,
    JB2Dict           zdict,  JB2Dict jim)
    throws IOException
  {
    this.zdict   = zdict;
    zp           = new ZPCodec(gbs);
    this.jim = jim;
    recordType = START_OF_DATA;
  }","public void decode(final GBitmap gbs, final JB2Dict zdict)
    throws IOException
  {
    this.zdict = zdict;
    jim = zdict;
    decode(gbs);
  }"
MG3dModelLoader.java,"private Color parseColor(JsonValue colorArray) {
        if (colorArray.size >= 3)
            return new Color(colorArray.getFloat(0), colorArray.getFloat(1), colorArray.getFloat(2), 1.0f);
        else
            throw new GdxRuntimeException(""Expected Color values <> than three."");
    }","private Color parseColor(JsonValue jsonColor) {
        Color color = new Color();
        color.set(jsonColor.getFloat(0), jsonColor.getFloat(1), jsonColor.getFloat(2), jsonColor.getFloat(3));
        return color;
    }"
FastMath.java,"public static int rand256() {
        randIndex = (randIndex + 1) % lookupRand256Length;
        return lookupRand256.charAt(randIndex);
    }","// 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256
    // 1.0 * 256"
LambdaUtil.java,"public static <T> Optional<T> arraysStreamMin(T[] array, Comparator<T> comparator) {
        if (array.length == 0) {
            return Optional.empty();
        }
        int len_1 = array.length - 1;
        T best = array[len_1];
        for (int i = len_1; --i >= 0; ) {
            T item = array[i];
            if (comparator.compare(item, best) < 0) {
                best = item;
            }
        }
        return Optional.of(best);
    }","public static <T> Optional<T> arraysStreamMin(T[] array, Comparator<T> comparator) {
        if (array.length == 0) {
            return Optional.empty();
        }
        int len_1 = array.length - 1;
        T best = array[len_1];
        for (int i = len_1; --i >= 0; ) {
            T item = array[i];
            if (comparator.compare(item, best) < 0) {
                best = item;
            }
        }
        return Optional.of(best);
    }"
NdLookup.java,"private void setArrayValue(Class acl, Object ar, Object key, Object value) throws Exception {
		//-- Coerce the value to whatever type the array expects.
		Class cl = acl.getComponentType();
		Object nv = RuntimeConversions.convertTo(value, cl); // Convert to requested type

		//-- For this to work the key must be coercable to a numeric value
		int i = RuntimeConversions.convertToInt(key);
		int arl = Array.getLength(ar);
		if(i >= arl || i < 0)
			throw new ELException(""Array index out of range: index is "" + i + "", the array size is "" + arl);
		Array.set(ar, i, nv);
	}","private void setArrayValue(Object a, Object key, Object value) throws Exception {
		//-- For this to work the key must be coercable to a numeric value
		int i = RuntimeConversions.convertToInt(key);
		if(i < 0 || i >= Array.getLength(a))
			throw new ELException(""Array index out of range: index is "" + i + "", the array size is "" + Array.getLength(a));
		Array.set(a, i, value);
	}"
SyncElement.java,"private OutputStream wrapOutputStream(OutputStream outputStream, Element copyElement) throws Exception
	{
		
		OutputStream lastOutputStream = outputStream;
			if (copyElement != null)
			{
				
				NodeList nodeList = copyElement.getChildNodes();
				
				for (int currentNode = nodeList.getLength() - 1; currentNode >= 0; currentNode--)
				{
					Node elementNode = nodeList.item(currentNode);
					if (elementNode instanceof Element)
					{
					    if (elementNode.getNamespaceURI() == null || elementNode.getNamespaceURI().equals(CapoApplication.SERVER_NAMESPACE_URI) == false)
					    {
					        //skip this if it's the wrong name space, cause its not a filter
					        continue;
					    }
						Element element = (Element) getParentGroup().replaceVarsInAttributeValues(elementNode);
						String name = element.getLocalName();
						
						FilterType filterType = filterTypeHashMap.get(name);
						if (filterType == null)
						{
							CapoServer.logger.log(Level.WARNING, ""unknown filter type: "" + name);
							continue;
						}

						switch (filterType)
						{
							case triggerFilter:
								lastOutputStream = new TriggerFilterOutputStream(lastOutputStream, element.getAttribute(""trigger""), element.getAttribute(""replacement""));
								break;
							case regexFilter:
								lastOutputStream = new RegexFilterOutputStream(lastOutputStream, element.getAttribute(""regex""), element.getAttribute(""replacement""),1);
								break;
							default:
								break;
						}

					}
				}
				
				
			}
			return lastOutputStream;
		
	}","private OutputStream wrapOutputStream(OutputStream outputStream, Element copyElement) throws Exception
	{
		OutputStream lastOutputStream = outputStream;
			NodeList nodeList = copyElement.getChildNodes();
			if (nodeList.getLength() > 0)
			{
				for (int currentNode = nodeList.getLe.getControlElementDeclaration().getAttributeValue(Attributes.name);
		if (name == null)
		{
			name = ""unknown"";
		}
		return name;
	}

	@Override
	public String getControlElementName()
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementNamespace()
	{
		return CapoApplication.SERVER_NAMESPACE_URI;
	}

	@Override
	public String getControlElementNamespacePrefix()
	{
		return ""capo"";
	}

	@Override
	public String getControlElementPrefix()
	{
		return ""capo"";
	}

	@Override
	public String getControlElementURI()
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue()
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2, String namespacePrefixURI3)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2, String namespacePrefixURI3, String namespacePrefixURI4)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2, String namespacePrefixURI3, String namespacePrefixURI4, String namespacePrefixURI5)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2, String namespacePrefixURI3, String namespacePrefixURI4, String namespacePrefixURI5, String namespacePrefixURI6)
	{
		return ""unknown"";
	}

	@Override
	public String getControlElementValue(String value, String defaultValue, String namespaceURI, String namespacePrefix, String namespacePrefixURI, String namespacePrefixURI2, String namespacePrefixURI3, String namespacePrefixURI4, String namespacePrefixURI5, String namespacePrefixURI6, String namespacePrefixURI7)
	{"
TransactionTest.java,"@Test(expected = NormTransactionException.class)
  public void testSelectNoConnection() throws SQLException {
    new NormTransaction<>(() -> null).appendSelect(context -> ""values 1"", innocuousParameterBuilder, assertNotNullResultConsumer).execute();
  }","@Test(expected = NormTransactionException.class)
  public void testSelectNoCondition() throws SQLException {
    new NormTransaction<>().appendSelect(null, innocuousParameterBuilder, assertNotNullResultConsumer).execute();
  }"
ImageThreadLoader.java,"public void run() {
            try {
				while (true) {
                    //thread waits until there are any images to load in the queue
                    synchronized (urlImageViews) {
						if (urlImageViews.size() == 0)
							urlImageViews.wait();
					}
					if (urlImageViews.size() != 0) {
						final UrlImageView urlImageView = urlImageViews.pop();
						final String url = urlImageView.url;
						final ImageView imageView = urlImageView.imageView;
						if (url == imageView.getContentDescription()) {
							final Thread thread = new Thread(new BitmapDisplayer(url, imageView));
							thread.setPriority(Thread.NORM_PRIORITY - 3);
							thread.start();
						}
					}
					if (Thread.interrupted())
                        break;
                }
			} catch (InterruptedException e) {
                //e.printStackTrace();
            }
		}","public void run() {
            try {
				while (true) {
                    //thread waits until there are any images to load in the queue
                    synchronized (urlImageViews) {
						if (urlImageViews.size() == 0)
							urlImageViews.wait();
					}
					if (urlImageViews.size()!= 0) {
						final UrlImageView urlImageView = urlImageViews.pop();
						final String url = urlImageView.url;
						final ImageView imageView = urlImageView.imageView;
						if (url == imageView.getContentDescription()) {
							final Thread thread = new Thread(new BitmapDisplayer(url, imageView));
							thread.setPriority(Thread.NORM_PRIORITY - 3);
							thread.start();
						}
					}
					if (Thread.interrupted())
                        break;
                }
			} catch (InterruptedException e) {
                //e.printStackTrace();
            }
		}"
EntityUpdateSearchResults.java,"public AE getAuditedEntity()
  {
    return _auditedEntity;
  }","@Override
      public LocalDate getCellValue(AdministrativeActivity activity)
      {
        return new LocalDate(activity.getDate());
      }"
SuppressedException.java,"private FilterOutputStream createOutputStream(OutputStream out,
        boolean isBuffered) {
        return isBuffered ? new BufferedOutputStream(out) :
            new FilterOutputStream(out);
    }","@Override
            public void write(int b) throws IOException {
                throw new IOException(SAME_MESSAGE);
            }"
PackageManager.java,"private int acceptVersion(final String modVer, final String depModVer) {
        final int mLength = Math.max(modVer.length(), depModVer.length());
        final char[] modVerArray;
        final char[] depVerArray;
        if (modVer.length() > depModVer.length()) {
            modVerArray = modVer.toCharArray();
            depVerArray = new char[mLength];
            final int delta = modVer.length() - depModVer.length();
            Arrays.fill(depVerArray, 0, delta, ' ');
            System.arraycopy(depVerArray, delta, depModVer.toCharArray(), 0, depModVer.length());
        }
        else if (modVer.length() < depModVer.length()) {
            depVerArray = depModVer.toCharArray();
            modVerArray = new char[mLength];
            final char[] b1 = new char[mLength];
            final int delta = depModVer.length() - modVer.length();
            Arrays.fill(b1, 0, delta, ' ');
            System.arraycopy(b1, delta, modVer.toCharArray(), 0, modVer.length());
        }
        else {
            depVerArray = depModVer.toCharArray();
            modVerArray = modVer.toCharArray();
        }
        return new String(modVerArray).compareTo(new String(depVerArray));
    }","private int acceptVersion(final String modVer, final String depModVer) {
        final int mLength = Math.max(modVer.length(), depModVer.length());
        final char[] modVerArray;
        final char[] depVerArray;
        if (modVer.length() > depModVer.length()) {
            modVerArray = modVer.toCharArray();
            depVerArray = new char[mLength];
            final int delta = modVer.length() - depModVer.length();
            Arrays.fill(depVerArray, 0, delta,'');
            System.arraycopy(depVerArray, delta, depModVer.toCharArray(), 0, depModVer.length());
        }
        else if (modVer.length() < depModVer.length()) {
            depVerArray = depModVer.toCharArray();
            modVerArray = new char[mLength];
            final char[] b1 = new char[mLength];
            final int delta = depModVer.length() - modVer.length();
            Arrays.fill(b1, 0, delta,'');
            System.arraycopy(b1, delta, modVer.toCharArray(), 0, modVer.length());
        }
        else {
            depVerArray = depModVer.toCharArray();
            modVerArray = modVer.toCharArray();
        }
        return new String(modVerArray).compareTo(new String(depVerArray));
    }"
EmailBot.java,"public static Spanned formatEmail(String placeName, Context context){
        StringBuilder message = new StringBuilder(String.format(""<h1 style=\""text-align: center;\"">Wifi scan report</h1>\n"" +
                ""<p>Report of the wifi state of %s :</p>"" +
                ""<ul>"", placeName));
        DatabaseManager db = new DatabaseManager(context);
        ArrayList<Room> rooms = db.readRoomFromPlace(placeName);
        for(Room room: rooms){
            Scan_information s = db.readLastScan(room);//Pas sur du room name
            if(s != null) {
                message.append(String.format(Locale.getDefault(), ""<li>%s (scan from %s)\n"" +
                        ""<ol>\n"" +
                        ""<li>Strength : %d %%</li>\n"" +
                        ""<li>Ping : %.2f ms</li>\n"" +
                        ""<li>Proportion of lost : %.2f %%</li>\n"" +
                        ""<li>Upload rate : %.2f Mb/s</li>\n"" +
                        ""</ol>\n"" +
                        ""</li>"", room.getRoom_name(), s.getDate(), s.getStrength(), s.getPing(), s.getProportionOfLost(), s.getDl()));
            } else {
                message.append(String.format(Locale.getDefault(), ""<li>%s\n No scan for this room </li>"", room.getRoom_name()));
                Log.e(""Email Bot"", ""Problem solved."");
            }
        }
        db.close();
        message.append(""</ul>\n"" + ""<p>This report has been generated by <span style=\""text-decoration: underline;\"">GridFlare</span> (lien playstore a venir)</p>"");
        return Html.fromHtml(message.toString());
    }","public synchronized void sendScanReport(String to, String placeName, Context context, View view){
        StringBuilder message = new StringBuilder(String.format(""<h1t.name='GridFlare'
include ':app'
rootProject.LENGTH_SHORT).show();
            }
        });
    }

    @Override
    public void onBackPressed() {
        super.onBackPressed();
        Intent intent = new Intent(this, MainActivity.class);
        startActivity(intent);
    }
}
package epl.students.programmers.gridflare.activities;

import android.content.Intent;
import android.os.Bundle;
import android.view.View;
import android.widget.Button;
import android.widget.EditText;
import android.widget.Toast;

import androidx.appcompat.app.AppCompatActivity;

import epl.students.programmers.gridflare.R;
import epl.students.programmers.gridflare.ORM.DatabaseManager;
import epl.students.programmers.gridflare.tools.EmailBot;

public class EmailActivity extends AppCompatActivity {

    @Override
    protected void onCreate(Bundle savedInstanceState) {
        super.onCreate(savedInstanceState);
        setContentView(R.layout.activity_email);

        Button send = findViewById(R.id.send_email);
        final EditText email = findViewById(R.id.email);
        final EditText place = findViewById(R.id.place);

        send.setOnClickListener(new View.OnClickListener() {
            @Override
            public void onClick(View v) {
                String to = email.getText().toString();
                String placeName = place.getText().toString();
                if(to.isEmpty() || placeName.isEmpty()){
                    Toast.makeText(EmailActivity.this, ""Please fill all the fields"", Toast.LENGTH_SHORT).show();
                    return;
                }
                DatabaseManager db = new DatabaseManager(EmailActivity.this);
                if(db.readPlace(placeName) == null){
                    Toast.makeText(EmailActivity.this, ""This place does not exist"", Toast.LENGTH_SHORT).show();
                    return;
                }
                db.close();
                EmailBot bot = new EmailBot();
                bot.sendScanReport(to, placeName, EmailActivity.this);
                Toast.makeText(EmailActivity.this, ""Email sent"", Toast.name='GridFlare'
include ':app'
rootProject.name='GridFlare'
include ':app'
root.name='GridFlare'
include ':app'
root.name='GridFlare'
include ':app'
root.name='GridFlare'
include ':app'
root.name='GridFlare'
include ':app'
root.name='GridFlare'"
AppendSB.java,"private static int getRandomIndex(int constraint1, int constraint2) {
        int range = constraint2 - constraint1;
        int x = generator.nextInt(range);
        return constraint1 + x;
    }","public static void main2(String[] args) throws Exception {
        for (int i=0; i<1000; i++) {
            StringBuffer sb1 = generateTestBuffer(10, 100);
            StringBuffer sb2 = generateTestBuffer(10, 100);
            StringBuffer sb3 = generateTestBuffer(10, 100);
            String s1 = sb1.t.println(""The value of the variable is: "" + x);
    }
}"
